13569035	[u'/files/semcor3', u'open', u'startOne', u'', u'startOne', u'printStackTrace', u'', u'lang', u'mit', u'mit', u'mit', u'njit', u'jgrapht', u'applet', u'lang']	I have a class as below:   public class JSemcorProcessor {IConcordanceSet semcor;String[] directories = { "brown1", "brown2", "brownv" };public JSemcorProcessor() throws MalformedURLException {    // construct the URL to the Semcor directory    String path = "./files/semcor3.0/";    URL url = new URL("file", null, path);    // construct the semcor object and open it    semcor = new Semcor(url);    semcor.open();}public static void main(String[] args) throws IOException, ParseException {    JSemcorProcessor jsp = new JSemcorProcessor();    SynsetGraph graph = jsp.startOne("br-a06");}.......}It works well when I call main().But now I want to use this class in an Applet:public void init() {    JSemcorProcessor jsp = null;    SynsetGraph graph = null;    try {        jsp = new JSemcorProcessor();        graph = jsp.startOne("br-a06");    } catch (Exception e) {    // TODO Auto-generated catch block    e.printStackTrace();    } ........}Such exception occurs:java.lang.IllegalArgumentException    at edu.mit.jsemcor.main.Semcor.<init>(Semcor.java:105)    at edu.mit.jsemcor.main.Semcor.<init>(Semcor.java:90)    at edu.mit.jsemcor.main.Semcor.<init>(Semcor.java:77)    // semcor = new Semcor(url);    at edu.njit.tagging.JSemcorProcessor.<init>(JSemcorProcessor.java:40)    // jsp = new JSemcorProcessor();    at org.jgrapht.demo.JGraphAdapterDemo.init(JGraphAdapterDemo.java:157)    at sun.applet.AppletPanel.run(Unknown Source)    at java.lang.Thread.run(Unknown Source)Why the same code which works in main() does not work in Applet? It seems that URL object invoke this problem in Semcor.Thanks.
13675873	[]	How do you convert (can we convert?) an Undirected graph into a Directed graph.I am using Jgrapht library
13936836	[]	JGraphX was a completely rewrite from scratch, which is why we didn't call it JGraph 6 and the versioning started from 1.0.JGraphX does have tree/hierarchical layouts in it.Obviously, JGraphT is not a related project to us, so it's unfortunate they didn't update. There is a post on our forum relating to this. I haven't tested the bridge, but the idea is right.JGraphX does have its own analysis package too, btw. You might want to check whether that meets your needs and whether you need JGraphT at all.We do provide downloads of the later version of JGraph 5 here.
14250085	[]	I spent a while browsing the repo's history and using git blame, it looks like those were all added by a commercial version of Jalopy from TRIEMAX. This commit is where all those comments were added.Here's the important part of the commit message:First Jalopy since move to JDK 1.5. We now only support the  commercial version from TRIEMAX, because the old open-source version  doesn't support JDK 1.5.  As part of this, updated Jalopy settings  to match new maintainer's style preferences.Notice how he mentions the maintainer's preference style. That commit also modifies /etc/trimax-jalopy-settings.xml line 551 (then 361) to include the //~, so I'm very much inclined to say that this is just the maintainer's preference that doesn't add any functionality from external tools.
14249667	[u'', u'']	I was reading java source code today from this Github repository and found this:...public interface EdgeFactory<V, E>{    //~ Methods ----------------------------------------------------------------...Is there any tool that processes the "//~" comment (the literal string forwardslash forwardslash tilde), or is this just a stylistic choice by the coder?EDITI agree it's too hard to prove a negative; but I'll leave the answer unawarded in case the tool is lesser known but someone knows it.
14296463	[u'class);', u'addVertex', u'addVertex', u'addVertex', u'addEdge', u'addEdge', u'addEdge', u'edgeSet', u'getSource', u'getTarget']	The methods getSource() and getTarget() of DefaultEdge on org.jgrapht.graph.DefaultEdge are protected. How should I access source and target vertices of each of the edges returned by the edgeSet() of org.jgrapht.graph.SimpleGraph ?The code below shows what is happening.import java.util.Set;import org.jgrapht.UndirectedGraph;import org.jgrapht.graph.DefaultEdge;import org.jgrapht.graph.SimpleGraph;public class TestEdges{    public static void main(String [] args)    {        UndirectedGraph<String, DefaultEdge> g =            new SimpleGraph<String, DefaultEdge>(DefaultEdge.class);        String A = "A";        String B = "B";        String C = "C";        // add the vertices        g.addVertex(A);        g.addVertex(B);        g.addVertex(C);        g.addEdge(A, B);        g.addEdge(B, C);        g.addEdge(A, C);        Set<DefaultEdge> edges = g.edgeSet();        for(DefaultEdge edge : edges) {            String v1   = edge.getSource(); // Error getSource() is protected method            String v2   = edge.getTarget(); // Error getTarget() is protected method        }    }}
14304503	[u'getEdgeSource', u'getEdgeTarget']	The "correct" method to access edges source and target, according to JGraphT mailing list is to use the method getEdgeSource(E) and getEdgeTarget(E) from the interface Interface Graph<V,E> of org.jgraphtthe modification of the code is thenfor(DefaultEdge edge : edges) {   String v1   = g.getEdgeSource(edge);   String v2   = g.getEdgeTarget(edge);}
14305054	[u'graph             = new SimpleGraph<V, DefaultEdge>', u'vertexList     = new ArrayList<V>', u'graph', u'vertexList', u'graph', u'buildAdjancyMatrix', u'vertexList', u'adjMatrix, vertexArray);', u'getElementaryCycles', u'iterator', u'hasNext', u'next', u'size', u'remove', u'out', u'graph', u'vertexList', u'adjMatrix                     = new boolean[nVertex][nVertex];', u'graph', u'graph', u'vertexList', u'vertexList', u'adjMatrix[i][j]     = true;', u'adjMatrix[j][i]     = true;', u'isEmpty', u'get', u'remove', u'add', u'size', u'iterator', u'hasNext', u'next', u'size', u'containsAll', u'remove']	Based on the answer of @eminsenay to other question, I used the elementaryCycles library developed by Frank Meyer, from web_at_normalisiert_dot_de which implements the algorithms of Johnson. However, since this library is for directed graphs, I added some routines to:build the adjacency matrix from a JGraphT undirected graph (needed by Meyer's lib) filter the results to avoid cycles of length 2delete repeated cycles, since Meyer's lib is for directed graphs, and each undirected cycle is two directed cycles (one on each direction).The code ispackage test;import java.util.*;import org.jgraph.graph.DefaultEdge;import org.jgrapht.UndirectedGraph;import org.jgrapht.graph.SimpleGraph;public class GraphHandling<V> {private UndirectedGraph<V,DefaultEdge>     graph;private List<V>                         vertexList;private boolean                         adjMatrix[][];public GraphHandling() {    this.graph             = new SimpleGraph<V, DefaultEdge>(DefaultEdge.class);    this.vertexList     = new ArrayList<V>();}public void addVertex(V vertex) {    this.graph.addVertex(vertex);    this.vertexList.add(vertex);}public void addEdge(V vertex1, V vertex2) {    this.graph.addEdge(vertex1, vertex2);}public UndirectedGraph<V, DefaultEdge> getGraph() {    return graph;}public List<List<V>>     getAllCycles() {    this.buildAdjancyMatrix();    @SuppressWarnings("unchecked")    V[] vertexArray                 = (V[]) this.vertexList.toArray();    ElementaryCyclesSearch     ecs     = new ElementaryCyclesSearch(this.adjMatrix, vertexArray);    @SuppressWarnings("unchecked")    List<List<V>>             cycles0    = ecs.getElementaryCycles();    // remove cycles of size 2    Iterator<List<V>>         listIt    = cycles0.iterator();    while(listIt.hasNext()) {        List<V> cycle = listIt.next();        if(cycle.size() == 2) {            listIt.remove();        }    }    // remove repeated cycles (two cycles are repeated if they have the same vertex (no matter the order)    List<List<V>> cycles1             = removeRepeatedLists(cycles0);    for(List<V> cycle : cycles1) {        System.out.println(cycle);        }    return cycles1;}private void buildAdjancyMatrix() {    Set<DefaultEdge>     edges        = this.graph.edgeSet();    Integer             nVertex     = this.vertexList.size();    this.adjMatrix                     = new boolean[nVertex][nVertex];    for(DefaultEdge edge : edges) {        V v1     = this.graph.getEdgeSource(edge);        V v2     = this.graph.getEdgeTarget(edge);        int     i = this.vertexList.indexOf(v1);        int     j = this.vertexList.indexOf(v2);        this.adjMatrix[i][j]     = true;        this.adjMatrix[j][i]     = true;    }}/* Here repeated lists are those with the same elements, no matter the order,  * and it is assumed that there are no repeated elements on any of the lists*/private List<List<V>> removeRepeatedLists(List<List<V>> listOfLists) {    List<List<V>> inputListOfLists         = new ArrayList<List<V>>(listOfLists);    List<List<V>> outputListOfLists     = new ArrayList<List<V>>();    while(!inputListOfLists.isEmpty()) {        // get the first element        List<V> thisList     = inputListOfLists.get(0);        // remove it        inputListOfLists.remove(0);        outputListOfLists.add(thisList);        // look for duplicates        Integer             nEl     = thisList.size();        Iterator<List<V>>     listIt    = inputListOfLists.iterator();        while(listIt.hasNext()) {            List<V>     remainingList     = listIt.next();            if(remainingList.size() == nEl) {                if(remainingList.containsAll(thisList)) {                    listIt.remove();                    }            }        }    }    return outputListOfLists;}}
14709566	[]	You can check this primefaces component for jsf: Primefaces MindMap ComponentOr check opensource jgrapht. Example HereOr I strongly suggest to check this javascript library to generate your own graphs: rapgael js libraryYou can generate directed acyclic graph with both of them. Good luck!
15011183	[]	Take a look at Good Java graph algorithm library?https://github.com/jgrapht/jgraphthttp://jung.sourceforge.net/http://www.graphviz.org/ write your own .gv generator (easy with PrintStream)
15050286	[]	Java is still OOP language, so right way to present your graph would be create Graph class containing collections of Edges and Vertexes. Or use library such as JGraphT.
15106704	[u'', u'decode', u'', u'', u'init', u'getContentPane', u'setTitle', u'setDefaultCloseOperation', u'pack', u'setVisible', u'class);', u'add', u'addVertex', u'addVertex', u'addVertex', u'addVertex', u'addEdge', u'addEdge', u'addEdge', u'addEdge', u'', u'setPreferredSize', u'decode', u'setBackground', u'getVertexCell', u'getAttributes', u'getBounds', u'Double', u'setBounds', u'jgraph', u'put', u'edit', u'', u'java']	package simple;import java.awt.*;import java.awt.geom.*;import javax.swing.*;import org.jgraph.JGraph;import org.jgraph.graph.AttributeMap;import org.jgraph.graph.DefaultGraphCell;import org.jgraph.graph.GraphConstants;import org.jgrapht.*;import org.jgrapht.ext.*;import org.jgrapht.graph.*;// resolve ambiguityimport org.jgrapht.graph.DefaultEdge;import com.compilervision.common.CFNode;import com.compilervision.common.llvmir.instructions.CFG;import com.compilervision.common.Edge;/** * A demo applet that shows how to use JGraph to visualize JGraphT graphs. * * @author Barak Naveh * @since Aug 3, 2003 */public class Test    extends JApplet{    //~ Static fields/initializers ---------------------------------------------    private static final long serialVersionUID = 3256444702936019250L;    private static final Color DEFAULT_BG_COLOR = Color.decode("#FAFBFF");    private static final Dimension DEFAULT_SIZE = new Dimension(530, 320);    //~ Instance fields --------------------------------------------------------    //    private JGraphModelAdapter<CFNode, Edge> jgAdapter;    //~ Methods ----------------------------------------------------------------    /**     * An alternative starting point for this demo, to also allow running this     * applet as an application.     *     * @param args ignored.     */    public static void main(String [] args)    {        Test applet = new Test();        applet.init();        JFrame frame = new JFrame();        frame.getContentPane().add(applet);        frame.setTitle("JGraphT Adapter to JGraph Demo");        frame.setDefaultCloseOperation(JFrame.EXIT_ON_CLOSE);        frame.pack();        frame.setVisible(true);    }    /**     * {@inheritDoc}     */    public void init()    {         // create a JGraphT graphq        ListenableGraph<CFNode, Edge> g =            new ListenableDirectedMultigraph<CFNode, Edge>(                    Edge.class);        // create a visualization using JGraph, via an adapter        jgAdapter = new JGraphModelAdapter<CFNode,Edge>(g);        JGraph jgraph = new JGraph(jgAdapter);        adjustDisplaySettings(jgraph);        getContentPane().add(jgraph);        resize(DEFAULT_SIZE);        String v1 = "v1";        String v2 = "v2";       String v3 = "v3";        String v4 = "v4";        // add some sample data (graph manipulated via JGraphT)        g.addVertex(v1);        g.addVertex(v2);        g.addVertex(v3);        g.addVertex(v4);        g.addEdge(v1, v2);        g.addEdge(v2, v3);        g.addEdge(v3, v1);        g.addEdge(v4, v3);        // position vertices nicely within JGraph component        //GraphSimpleLayout()        positionVertexAt(v1, 130, 140);        positionVertexAt(v2, 60, 200);        positionVertexAt(v3, 310, 230);        positionVertexAt(v4, 380, 70);        // that's all there is to it!...    }    private void adjustDisplaySettings(JGraph jg)    {        jg.setPreferredSize(DEFAULT_SIZE);        Color c = DEFAULT_BG_COLOR;        String colorStr = null;        try {            colorStr = getParameter("bgcolor");        } catch (Exception e) {        }        if (colorStr != null) {            c = Color.decode(colorStr);        }        jg.setBackground(c);    }    @SuppressWarnings("unchecked") // FIXME hb 28-nov-05: See FIXME below    private void positionVertexAt(Object vertex, int x, int y)    {        DefaultGraphCell cell = jgAdapter.getVertexCell(vertex);        AttributeMap attr = cell.getAttributes();        Rectangle2D bounds = GraphConstants.getBounds(attr);        Rectangle2D newBounds = new Rectangle2D.Double(x,y,bounds.getWidth(),bounds.getHeight());        GraphConstants.setBounds(attr, newBounds);        // TODO: Clean up generics once JGraph goes generic        org.jgraph.graph.AttributeMap cellAttr = new AttributeMap();        cellAttr.put(cell, attr);        jgAdapter.edit(cellAttr, null, null, null);    }    //~ Inner Classes ----------------------------------------------------------    /**     * a listenable directed multigraph that allows loops and parallel edges.     */    private static class ListenableDirectedMultigraph<V, E>        extends DefaultListenableGraph<V, E>        implements DirectedGraph<V, E>    {        private static final long serialVersionUID = 1L;        ListenableDirectedMultigraph(Class<E> edgeClass)        {            super(new DirectedMultigraph<V, E>(edgeClass));        }    }}// End JGraphAdapterDemo.java
